3441,In-between Round Smooth
3442,Unbarred Tight Spiral
3443,Merging
3444,Merging
3445,Merging
3446,Round Smooth
3447,Barred Spiral
3448,In-between Round Smooth
3449,Edge-on with Bulge
3450,Merging
3451,Round Smooth
3452,Merging
3453,In-between Round Smooth
3454,Edge-on with Bulge
3455,Edge-on with Bulge
3456,Merging
3457,Round Smooth
3458,Edge-on with Bulge
3459,Barred Spiral
3460,Barred Spiral
3461,Disturbed
3462,In-between Round Smooth
3463,Unbarred Tight Spiral
3464,In-between Round Smooth
3465,In-between Round Smooth
3466,Edge-on with Bulge
3467,Edge-on with Bulge
3468,Edge-on without Bulge
3469,Edge-on with Bulge
3470,Edge-on without Bulge
3471,Unbarred Loose Spiral
3472,Edge-on without Bulge
3473,Edge-on with Bulge
3474,Barred Spiral
3475,In-between Round Smooth
3476,Round Smooth
3477,Edge-on without Bulge
3478,Edge-on with Bulge
3479,Unbarred Loose Spiral
3480,Barred Spiral
3481,Edge-on with Bulge
3482,In-between Round Smooth
3483,Unbarred Loose Spiral
3484,Merging
3485,Disturbed
3486,Unbarred Tight Spiral
3487,Cigar Shaped Smooth
3488,Unbarred Tight Spiral
3489,Round Smooth
3490,Barred Spiral
3491,Merging
3492,Edge-on without Bulge
3493,Disturbed
3494,Unbarred Tight Spiral
3495,Round Smooth
3496,Barred Spiral
3497,Unbarred Loose Spiral
3498,Round Smooth
3499,Unbarred Loose Spiral
3500,Round Smooth
3501,Edge-on without Bulge
3502,In-between Round Smooth
3503,Edge-on without Bulge
3504,Round Smooth
3505,Barred Spiral
3506,Barred Spiral
3507,Unbarred Loose Spiral
3508,Round Smooth
3509,Unbarred Loose Spiral
3510,Edge-on with Bulge
3511,Merging
3512,Round Smooth
3513,Unbarred Tight Spiral
3514,Edge-on with Bulge
3515,Edge-on with Bulge
3516,In-between Round Smooth
3517,Edge-on with Bulge
3518,In-between Round Smooth
3519,Barred Spiral
3520,Barred Spiral
3521,Unbarred Loose Spiral
3522,Round Smooth
3523,Merging
3524,Unbarred Loose Spiral
3525,Merging
3526,Edge-on without Bulge
3527,Round Smooth
3528,Unbarred Tight Spiral
3529,Round Smooth
3530,Edge-on without Bulge
3531,Cigar Shaped Smooth
3532,In-between Round Smooth
3533,Round Smooth
3534,Disturbed
3535,Merging
3536,Round Smooth
3537,Round Smooth
3538,Round Smooth
3539,In-between Round Smooth
3540,Cigar Shaped Smooth
3541,In-between Round Smooth
3542,Merging
3543,Merging
3544,In-between Round Smooth
3545,Merging
3546,In-between Round Smooth
3547,Merging
3548,Edge-on with Bulge
3549,Unbarred Loose Spiral
3550,Round Smooth
3551,Barred Spiral
3552,Barred Spiral
3553,Edge-on without Bulge
3554,Barred Spiral
3555,Unbarred Loose Spiral
3556,In-between Round Smooth
3557,Barred Spiral
3558,Round Smooth
3559,Barred Spiral
3560,Unbarred Tight Spiral
3561,Round Smooth
3562,Cigar Shaped Smooth
3563,Round Smooth
3564,Unbarred Loose Spiral
3565,Round Smooth
3566,In-between Round Smooth
3567,Barred Spiral
3568,Unbarred Tight Spiral
3569,In-between Round Smooth
3570,Round Smooth
3571,Barred Spiral
3572,Unbarred Loose Spiral
3573,Round Smooth
3574,Barred Spiral
3575,In-between Round Smooth
3576,Merging
3577,Round Smooth
3578,In-between Round Smooth
3579,Unbarred Tight Spiral
3580,Edge-on with Bulge
3581,Unbarred Tight Spiral
3582,In-between Round Smooth
3583,Unbarred Loose Spiral
3584,Edge-on with Bulge
3585,In-between Round Smooth
3586,Unbarred Loose Spiral
3587,In-between Round Smooth
3588,In-between Round Smooth
3589,In-between Round Smooth
3590,Unbarred Loose Spiral
3591,Barred Spiral
3592,Unbarred Loose Spiral
3593,Unbarred Loose Spiral
3594,Round Smooth
3595,Disturbed
3596,Unbarred Loose Spiral
3597,Edge-on with Bulge
3598,Merging
3599,Merging
3600,Edge-on without Bulge
3601,Cigar Shaped Smooth
3602,Edge-on with Bulge
3603,Barred Spiral
3604,Barred Spiral
3605,Merging
3606,Unbarred Loose Spiral
3607,Unbarred Tight Spiral
3608,Barred Spiral
3609,In-between Round Smooth
3610,Disturbed
3611,Unbarred Loose Spiral
3612,Unbarred Tight Spiral
3613,Edge-on without Bulge
3614,Unbarred Tight Spiral
3615,Unbarred Loose Spiral
3616,Round Smooth
3617,Round Smooth
3618,In-between Round Smooth
3619,Barred Spiral
3620,Unbarred Tight Spiral
3621,Unbarred Loose Spiral
3622,Cigar Shaped Smooth
3623,Edge-on without Bulge
3624,Disturbed
3625,Barred Spiral
3626,In-between Round Smooth
3627,Unbarred Loose Spiral
3628,Edge-on with Bulge
3629,In-between Round Smooth
3630,Unbarred Loose Spiral
3631,Round Smooth
3632,Unbarred Tight Spiral
3633,Barred Spiral
3634,In-between Round Smooth
3635,Disturbed
3636,Edge-on with Bulge
3637,Barred Spiral
3638,Barred Spiral
3639,Unbarred Loose Spiral
3640,Round Smooth
3641,Edge-on without Bulge
3642,Unbarred Tight Spiral
3643,Unbarred Tight Spiral
3644,Unbarred Tight Spiral
3645,Barred Spiral
3646,In-between Round Smooth
3647,Unbarred Loose Spiral
3648,Unbarred Loose Spiral
3649,In-between Round Smooth
3650,Edge-on with Bulge
3651,Barred Spiral
3652,Unbarred Loose Spiral
3653,Edge-on with Bulge
3654,Unbarred Loose Spiral
3655,Round Smooth
3656,In-between Round Smooth
3657,Round Smooth
3658,Unbarred Tight Spiral
3659,Unbarred Loose Spiral
3660,Round Smooth
3661,Barred Spiral
3662,Edge-on with Bulge
3663,Disturbed
3664,Edge-on without Bulge
3665,Unbarred Loose Spiral
3666,Barred Spiral
3667,Merging
3668,Unbarred Tight Spiral
3669,Barred Spiral
3670,Disturbed
3671,Round Smooth
3672,In-between Round Smooth
3673,Unbarred Loose Spiral
3674,Unbarred Loose Spiral
3675,Merging
3676,Round Smooth
3677,Merging
3678,Edge-on with Bulge
3679,Unbarred Loose Spiral
3680,Merging
3681,In-between Round Smooth
3682,Unbarred Loose Spiral
3683,Barred Spiral
3684,Barred Spiral
3685,Round Smooth
3686,Round Smooth
3687,Unbarred Tight Spiral
3688,Edge-on without Bulge
3689,Barred Spiral
3690,Edge-on without Bulge
3691,Round Smooth
3692,Merging
3693,Round Smooth
3694,Disturbed
3695,Disturbed
3696,Barred Spiral
3697,Unbarred Loose Spiral
3698,Edge-on without Bulge
3699,Unbarred Tight Spiral
3700,Unbarred Loose Spiral
3701,Merging
3702,Round Smooth
3703,Unbarred Tight Spiral
3704,Unbarred Tight Spiral
3705,Edge-on without Bulge
3706,Round Smooth
3707,Merging
3708,Unbarred Tight Spiral
3709,Disturbed
3710,Edge-on without Bulge
3711,Unbarred Loose Spiral
3712,Unbarred Tight Spiral
3713,Edge-on without Bulge
3714,Merging
3715,Barred Spiral
3716,Disturbed
3717,Unbarred Tight Spiral
3718,Round Smooth
3719,Edge-on with Bulge
3720,Edge-on with Bulge
3721,Barred Spiral
3722,Edge-on with Bulge
3723,Unbarred Loose Spiral
3724,Barred Spiral
3725,Disturbed
3726,Edge-on without Bulge
3727,Barred Spiral
3728,In-between Round Smooth
3729,In-between Round Smooth
3730,Round Smooth
3731,Unbarred Loose Spiral
3732,Merging
3733,Barred Spiral
3734,In-between Round Smooth
3735,Edge-on without Bulge
3736,Unbarred Tight Spiral
3737,Round Smooth
3738,In-between Round Smooth
3739,Unbarred Loose Spiral
3740,Unbarred Tight Spiral
3741,Merging
3742,Unbarred Tight Spiral
3743,Unbarred Loose Spiral
3744,Barred Spiral
3745,In-between Round Smooth
3746,Round Smooth
3747,Round Smooth
3748,Edge-on without Bulge
3749,Barred Spiral
3750,Merging
3751,Barred Spiral
3752,Merging
3753,Edge-on with Bulge
3754,In-between Round Smooth
3755,Unbarred Tight Spiral
3756,Edge-on with Bulge
3757,In-between Round Smooth
3758,Edge-on with Bulge
3759,Barred Spiral
3760,Round Smooth
3761,Unbarred Loose Spiral
3762,Unbarred Tight Spiral
3763,Merging
3764,Unbarred Tight Spiral
3765,Barred Spiral
3766,Edge-on without Bulge
3767,Disturbed
3768,Round Smooth
3769,Round Smooth
3770,Unbarred Tight Spiral
3771,In-between Round Smooth
3772,Merging
3773,Barred Spiral
3774,Barred Spiral
3775,Unbarred Loose Spiral
3776,Unbarred Loose Spiral
3777,Round Smooth
3778,Edge-on with Bulge
3779,Disturbed
3780,Edge-on with Bulge
3781,In-between Round Smooth
3782,Barred Spiral
3783,In-between Round Smooth
3784,Unbarred Tight Spiral
3785,In-between Round Smooth
3786,Merging
3787,Round Smooth
3788,Barred Spiral
3789,Unbarred Tight Spiral
3790,Unbarred Tight Spiral
3791,In-between Round Smooth
3792,Barred Spiral
3793,In-between Round Smooth
3794,Barred Spiral
3795,Disturbed
3796,Edge-on without Bulge
3797,Edge-on with Bulge
3798,Edge-on without Bulge
3799,Barred Spiral
3800,In-between Round Smooth
3801,Unbarred Tight Spiral
3802,Unbarred Tight Spiral
3803,Barred Spiral
3804,Barred Spiral
3805,Round Smooth
3806,Merging
3807,In-between Round Smooth
3808,Cigar Shaped Smooth
3809,Round Smooth
3810,Disturbed
3811,Merging
3812,Edge-on with Bulge
3813,Cigar Shaped Smooth
3814,Unbarred Loose Spiral
3815,Round Smooth
3816,Edge-on without Bulge
3817,Merging
3818,Round Smooth
3819,Merging
3820,Barred Spiral
3821,Cigar Shaped Smooth
3822,Unbarred Tight Spiral
3823,Edge-on with Bulge
3824,In-between Round Smooth
3825,Round Smooth
3826,Edge-on without Bulge
3827,Merging
3828,Merging
3829,Edge-on without Bulge
3830,In-between Round Smooth
3831,Unbarred Tight Spiral
3832,Round Smooth
3833,Unbarred Loose Spiral
3834,Edge-on without Bulge
3835,Merging
3836,Round Smooth
3837,Merging
3838,In-between Round Smooth
3839,Edge-on with Bulge
3840,Merging
3841,Barred Spiral
3842,Unbarred Loose Spiral
3843,In-between Round Smooth
3844,Merging
3845,Edge-on with Bulge
3846,Edge-on with Bulge
3847,In-between Round Smooth
3848,Edge-on with Bulge
3849,Unbarred Loose Spiral
3850,In-between Round Smooth
3851,In-between Round Smooth
3852,In-between Round Smooth
3853,Barred Spiral
3854,In-between Round Smooth
3855,Round Smooth
3856,Round Smooth
3857,Unbarred Tight Spiral
3858,Cigar Shaped Smooth
3859,Disturbed
3860,Round Smooth
3861,Barred Spiral
3862,Edge-on without Bulge
3863,Edge-on with Bulge
3864,Disturbed
3865,Edge-on with Bulge
3866,Round Smooth
3867,Unbarred Tight Spiral
3868,Barred Spiral
3869,Unbarred Loose Spiral
3870,Edge-on with Bulge
3871,Barred Spiral
3872,Unbarred Tight Spiral
3873,Round Smooth
3874,Cigar Shaped Smooth
3875,Unbarred Loose Spiral
3876,Unbarred Loose Spiral
3877,Merging
3878,Cigar Shaped Smooth
3879,Round Smooth
3880,Barred Spiral
3881,In-between Round Smooth
3882,Barred Spiral
3883,Unbarred Tight Spiral
3884,Barred Spiral
3885,Disturbed
3886,Round Smooth
3887,Edge-on without Bulge
3888,Round Smooth
3889,Unbarred Loose Spiral
3890,Unbarred Loose Spiral
3891,Unbarred Tight Spiral
3892,Round Smooth
3893,In-between Round Smooth
3894,Unbarred Tight Spiral
3895,Unbarred Tight Spiral
3896,Unbarred Loose Spiral
3897,Barred Spiral
3898,Round Smooth
3899,Round Smooth
3900,Merging
3901,Barred Spiral
3902,Merging
3903,Round Smooth
3904,Unbarred Loose Spiral
3905,Edge-on without Bulge
3906,Unbarred Loose Spiral
3907,Unbarred Loose Spiral
3908,In-between Round Smooth
3909,Merging
3910,Unbarred Loose Spiral
3911,In-between Round Smooth
3912,Merging
3913,Merging
3914,Edge-on without Bulge
3915,Unbarred Loose Spiral
3916,Barred Spiral
3917,Barred Spiral
3918,In-between Round Smooth
3919,In-between Round Smooth
3920,Edge-on without Bulge
3921,Unbarred Loose Spiral
3922,Round Smooth
3923,Edge-on with Bulge
3924,Edge-on with Bulge
3925,Round Smooth
3926,Merging
3927,Barred Spiral
3928,Unbarred Tight Spiral
3929,Disturbed
3930,Unbarred Loose Spiral
3931,Edge-on without Bulge
3932,Edge-on with Bulge
3933,Barred Spiral
3934,Disturbed
3935,Round Smooth
3936,Unbarred Loose Spiral
3937,Unbarred Loose Spiral
3938,Round Smooth
3939,Unbarred Tight Spiral
3940,Unbarred Tight Spiral
3941,Merging
3942,Barred Spiral
3943,Merging
3944,Unbarred Tight Spiral
3945,Merging
3946,Edge-on with Bulge
3947,Round Smooth
3948,Unbarred Loose Spiral
3949,Edge-on with Bulge
3950,Merging
3951,Unbarred Loose Spiral
3952,Disturbed
3953,Unbarred Loose Spiral
3954,Barred Spiral
3955,In-between Round Smooth
3956,Edge-on without Bulge
3957,Round Smooth
3958,Unbarred Loose Spiral
3959,Barred Spiral
3960,In-between Round Smooth
3961,Disturbed
3962,Round Smooth
3963,Edge-on with Bulge
3964,Disturbed
3965,Round Smooth
3966,Round Smooth
3967,Round Smooth
3968,Unbarred Loose Spiral
3969,In-between Round Smooth
3970,Unbarred Tight Spiral
3971,Disturbed
3972,Unbarred Tight Spiral
3973,Disturbed
3974,Merging
3975,Unbarred Tight Spiral
3976,Barred Spiral
3977,Barred Spiral
3978,Edge-on without Bulge
3979,Unbarred Loose Spiral
3980,In-between Round Smooth
3981,Unbarred Loose Spiral
3982,Barred Spiral
3983,Edge-on without Bulge
3984,Round Smooth
3985,Merging
3986,Round Smooth
3987,Edge-on with Bulge
3988,Barred Spiral
3989,Merging
3990,Unbarred Loose Spiral
3991,Unbarred Tight Spiral
3992,Disturbed
3993,Barred Spiral
3994,Edge-on without Bulge
3995,In-between Round Smooth
3996,Unbarred Tight Spiral
3997,Cigar Shaped Smooth
3998,Edge-on with Bulge
3999,Unbarred Loose Spiral
4000,Round Smooth
4001,Merging
4002,In-between Round Smooth
4003,In-between Round Smooth
4004,Disturbed
4005,Merging
4006,Edge-on with Bulge
4007,Unbarred Loose Spiral
4008,In-between Round Smooth
4009,Round Smooth
4010,Edge-on with Bulge
4011,Round Smooth
4012,Edge-on with Bulge
4013,Disturbed
4014,Barred Spiral
4015,Merging
4016,Round Smooth
4017,Unbarred Tight Spiral
4018,Barred Spiral
4019,Barred Spiral
4020,Unbarred Loose Spiral
4021,Barred Spiral
4022,Edge-on without Bulge
4023,Merging
4024,Unbarred Loose Spiral
4025,Round Smooth
4026,Edge-on without Bulge
4027,Edge-on with Bulge
4028,Edge-on with Bulge
4029,Round Smooth
4030,Round Smooth
4031,Edge-on without Bulge
4032,Edge-on without Bulge
4033,Edge-on with Bulge
4034,Edge-on with Bulge
4035,In-between Round Smooth
4036,In-between Round Smooth
4037,Round Smooth
4038,Round Smooth
4039,Unbarred Loose Spiral
4040,Merging
4041,In-between Round Smooth
4042,Barred Spiral
4043,Edge-on with Bulge
4044,Unbarred Tight Spiral
4045,Edge-on without Bulge
4046,In-between Round Smooth
4047,In-between Round Smooth
4048,Round Smooth
4049,Round Smooth
4050,In-between Round Smooth
4051,Round Smooth
4052,Merging
4053,Barred Spiral
4054,Unbarred Tight Spiral
4055,Barred Spiral
4056,Merging
4057,Unbarred Loose Spiral
4058,Round Smooth
4059,In-between Round Smooth
4060,Unbarred Tight Spiral
4061,Round Smooth
4062,Edge-on without Bulge
4063,Edge-on without Bulge
4064,Edge-on with Bulge
4065,Edge-on with Bulge
4066,In-between Round Smooth
4067,In-between Round Smooth
4068,Edge-on without Bulge
4069,Barred Spiral
4070,Edge-on with Bulge
4071,Unbarred Tight Spiral
4072,In-between Round Smooth
4073,Edge-on with Bulge
4074,Unbarred Tight Spiral
4075,Merging
4076,Round Smooth
4077,Unbarred Loose Spiral
4078,Edge-on without Bulge
4079,In-between Round Smooth
4080,Unbarred Tight Spiral
4081,Merging
4082,Round Smooth
4083,Edge-on with Bulge
4084,Unbarred Loose Spiral
4085,Disturbed
4086,Unbarred Loose Spiral
4087,Merging
4088,In-between Round Smooth
4089,Edge-on with Bulge
4090,Edge-on without Bulge
4091,In-between Round Smooth
4092,Round Smooth
4093,Round Smooth
4094,In-between Round Smooth
4095,In-between Round Smooth
4096,Barred Spiral
4097,Edge-on without Bulge
4098,Merging
4099,Round Smooth
4100,Edge-on with Bulge
4101,Merging
4102,Merging
4103,Merging
4104,In-between Round Smooth
4105,Merging
4106,Unbarred Loose Spiral
4107,Barred Spiral
4108,Edge-on with Bulge
4109,Unbarred Loose Spiral
4110,Merging
4111,Unbarred Loose Spiral
4112,Unbarred Loose Spiral
4113,Round Smooth
4114,Unbarred Loose Spiral
4115,Edge-on with Bulge
4116,Round Smooth
4117,Barred Spiral
4118,Edge-on with Bulge
4119,In-between Round Smooth
4120,Unbarred Loose Spiral
4121,Round Smooth
4122,Edge-on without Bulge
4123,Barred Spiral
4124,Barred Spiral
4125,In-between Round Smooth
4126,Barred Spiral
4127,Unbarred Loose Spiral
4128,Unbarred Loose Spiral
4129,Disturbed
4130,Edge-on with Bulge
4131,Round Smooth
4132,Edge-on without Bulge
4133,Merging
4134,Round Smooth
4135,Barred Spiral
4136,Edge-on with Bulge
4137,Unbarred Loose Spiral
4138,Barred Spiral
4139,Unbarred Loose Spiral
4140,Round Smooth
4141,Barred Spiral
4142,Edge-on without Bulge
4143,Unbarred Loose Spiral
4144,Unbarred Loose Spiral
4145,Round Smooth
4146,Unbarred Loose Spiral
4147,Round Smooth
4148,Edge-on without Bulge
4149,Unbarred Tight Spiral
4150,Unbarred Loose Spiral
4151,Round Smooth
4152,In-between Round Smooth
4153,Unbarred Tight Spiral
4154,Edge-on without Bulge
4155,Merging
4156,In-between Round Smooth
4157,Unbarred Loose Spiral
4158,Unbarred Loose Spiral
4159,Unbarred Loose Spiral
4160,Unbarred Loose Spiral
4161,Merging
4162,Edge-on without Bulge
4163,Round Smooth
4164,Barred Spiral
4165,Barred Spiral
4166,In-between Round Smooth
4167,Merging
4168,In-between Round Smooth
4169,In-between Round Smooth
4170,Round Smooth
4171,Barred Spiral
4172,Edge-on with Bulge
4173,Barred Spiral
4174,Cigar Shaped Smooth
4175,Unbarred Tight Spiral
4176,Edge-on with Bulge
4177,Unbarred Tight Spiral
4178,In-between Round Smooth
4179,Unbarred Loose Spiral
4180,Barred Spiral
4181,Merging
4182,Unbarred Tight Spiral
4183,Edge-on with Bulge
4184,Round Smooth
4185,Unbarred Loose Spiral
4186,Unbarred Loose Spiral
4187,Edge-on with Bulge
4188,Unbarred Loose Spiral
4189,Edge-on without Bulge
4190,Edge-on without Bulge
4191,Edge-on with Bulge
4192,Merging
4193,Round Smooth
4194,Edge-on without Bulge
4195,Unbarred Loose Spiral
4196,Disturbed
4197,Unbarred Tight Spiral
4198,Unbarred Loose Spiral
4199,Merging
4200,Unbarred Loose Spiral
4201,Round Smooth
4202,In-between Round Smooth
4203,Merging
4204,Edge-on with Bulge
4205,Unbarred Tight Spiral
4206,In-between Round Smooth
4207,Barred Spiral
4208,Edge-on with Bulge
4209,Barred Spiral
4210,Round Smooth
4211,In-between Round Smooth
4212,Unbarred Tight Spiral
4213,Unbarred Loose Spiral
4214,Cigar Shaped Smooth
4215,Round Smooth
4216,Round Smooth
4217,Round Smooth
4218,Edge-on with Bulge
4219,Unbarred Loose Spiral
4220,Barred Spiral
4221,Unbarred Loose Spiral
4222,Disturbed
4223,Edge-on with Bulge
4224,Round Smooth
4225,Round Smooth
4226,Round Smooth
4227,Edge-on without Bulge
4228,Merging
4229,Round Smooth
4230,Merging
4231,Edge-on with Bulge
4232,Barred Spiral
4233,Barred Spiral
4234,Barred Spiral
4235,Unbarred Loose Spiral
4236,Edge-on without Bulge
4237,Unbarred Tight Spiral
4238,Round Smooth
4239,Unbarred Loose Spiral
4240,In-between Round Smooth
4241,Round Smooth
4242,Merging
4243,Edge-on without Bulge
4244,Round Smooth
4245,In-between Round Smooth
4246,Unbarred Loose Spiral
4247,Edge-on without Bulge
4248,Unbarred Tight Spiral
4249,Unbarred Loose Spiral
4250,Unbarred Tight Spiral
4251,Edge-on with Bulge
4252,Round Smooth
4253,Unbarred Tight Spiral
4254,Round Smooth
4255,Edge-on with Bulge
4256,Edge-on without Bulge
4257,Unbarred Tight Spiral
4258,In-between Round Smooth
4259,Barred Spiral
4260,Round Smooth
4261,Barred Spiral
4262,Edge-on with Bulge
4263,In-between Round Smooth
4264,Barred Spiral
4265,Merging
4266,Unbarred Loose Spiral
4267,Edge-on without Bulge
4268,Round Smooth
4269,Barred Spiral
4270,Unbarred Loose Spiral
4271,Unbarred Loose Spiral
4272,Merging
4273,In-between Round Smooth
4274,Unbarred Tight Spiral
4275,Edge-on with Bulge
4276,Edge-on without Bulge
4277,Round Smooth
4278,Merging
4279,Round Smooth
4280,Merging
4281,Edge-on without Bulge
4282,Unbarred Tight Spiral
4283,Round Smooth
4284,Unbarred Tight Spiral
4285,Unbarred Tight Spiral
4286,Edge-on with Bulge
4287,Round Smooth
4288,Round Smooth
4289,Unbarred Tight Spiral
4290,Edge-on with Bulge
4291,Round Smooth
4292,Barred Spiral
4293,Edge-on without Bulge
4294,Edge-on without Bulge
4295,In-between Round Smooth
4296,Round Smooth
4297,Round Smooth
4298,Edge-on with Bulge
4299,Merging
4300,Barred Spiral
4301,Edge-on with Bulge
4302,Edge-on without Bulge
4303,Unbarred Tight Spiral
4304,Unbarred Loose Spiral
4305,Round Smooth
4306,Unbarred Loose Spiral
4307,Unbarred Tight Spiral
4308,Edge-on with Bulge
4309,Unbarred Loose Spiral
4310,Round Smooth
4311,Unbarred Tight Spiral
4312,Round Smooth
4313,Unbarred Tight Spiral
4314,Round Smooth
4315,Unbarred Loose Spiral
4316,Merging
4317,Unbarred Loose Spiral
4318,Round Smooth
4319,Merging
4320,Barred Spiral
4321,Edge-on without Bulge
4322,Edge-on without Bulge
4323,Merging
4324,Unbarred Tight Spiral
4325,Round Smooth
4326,Merging
4327,Unbarred Loose Spiral
4328,Barred Spiral
4329,Disturbed
4330,Unbarred Loose Spiral
4331,In-between Round Smooth
4332,Merging
4333,Unbarred Loose Spiral
4334,Unbarred Tight Spiral
4335,Round Smooth
4336,Barred Spiral
4337,Disturbed
4338,Unbarred Loose Spiral
4339,Disturbed
4340,Merging
4341,Disturbed
4342,Edge-on without Bulge
4343,Edge-on with Bulge
4344,Barred Spiral
4345,Disturbed
4346,Barred Spiral
4347,In-between Round Smooth
4348,Barred Spiral
4349,Merging
4350,Edge-on without Bulge
4351,Round Smooth
4352,Round Smooth
4353,Round Smooth
4354,Unbarred Tight Spiral
4355,Edge-on with Bulge
4356,Barred Spiral
4357,Merging
4358,Edge-on with Bulge
4359,Unbarred Tight Spiral
4360,Unbarred Loose Spiral
4361,Round Smooth
4362,Round Smooth
4363,Barred Spiral
4364,Unbarred Tight Spiral
4365,Edge-on with Bulge
4366,Round Smooth
4367,Unbarred Tight Spiral
4368,In-between Round Smooth
4369,Barred Spiral
4370,Unbarred Loose Spiral
4371,Edge-on with Bulge
4372,Disturbed
4373,Unbarred Loose Spiral
4374,Barred Spiral
4375,In-between Round Smooth
4376,Disturbed
4377,Merging
4378,Unbarred Tight Spiral
4379,Unbarred Tight Spiral
4380,Disturbed
4381,In-between Round Smooth
4382,Unbarred Loose Spiral
4383,Edge-on with Bulge
4384,Round Smooth
4385,Barred Spiral
4386,Unbarred Loose Spiral
4387,Unbarred Tight Spiral
4388,Cigar Shaped Smooth
4389,In-between Round Smooth
4390,Disturbed
4391,Barred Spiral
4392,Edge-on without Bulge
4393,Unbarred Loose Spiral
4394,Unbarred Loose Spiral
4395,Unbarred Tight Spiral
4396,Barred Spiral
4397,Edge-on without Bulge
4398,Round Smooth
4399,In-between Round Smooth
4400,Unbarred Tight Spiral
4401,Edge-on with Bulge
4402,Round Smooth
4403,Unbarred Loose Spiral
4404,Cigar Shaped Smooth
4405,Unbarred Loose Spiral
4406,Merging
4407,Edge-on with Bulge
4408,Edge-on with Bulge
4409,Round Smooth
4410,In-between Round Smooth
4411,Barred Spiral
4412,Unbarred Tight Spiral
4413,In-between Round Smooth
4414,Barred Spiral
4415,Unbarred Tight Spiral
4416,Unbarred Tight Spiral
4417,Round Smooth
4418,Unbarred Tight Spiral
4419,Merging
4420,Edge-on with Bulge
4421,Unbarred Tight Spiral
4422,Unbarred Loose Spiral
4423,Edge-on without Bulge
4424,Unbarred Tight Spiral
4425,Round Smooth
4426,Merging
4427,In-between Round Smooth
4428,Barred Spiral
4429,In-between Round Smooth
4430,Disturbed
4431,Edge-on with Bulge
4432,Round Smooth
4433,Unbarred Loose Spiral
4434,Unbarred Tight Spiral
4435,Round Smooth
4436,Round Smooth
4437,Unbarred Loose Spiral
4438,Round Smooth
4439,Edge-on with Bulge
4440,Round Smooth
4441,Unbarred Loose Spiral
4442,Unbarred Loose Spiral
4443,Edge-on with Bulge
4444,Unbarred Tight Spiral
4445,Round Smooth
4446,Unbarred Loose Spiral
4447,Round Smooth
4448,Round Smooth
4449,Merging
4450,In-between Round Smooth
4451,Round Smooth
4452,Unbarred Loose Spiral
4453,Merging
4454,Round Smooth
4455,Round Smooth
4456,Unbarred Tight Spiral
4457,Unbarred Tight Spiral
4458,Merging
4459,In-between Round Smooth
4460,Unbarred Tight Spiral
4461,In-between Round Smooth
4462,Barred Spiral
4463,Unbarred Tight Spiral
4464,Disturbed
4465,Barred Spiral
4466,Round Smooth
4467,Unbarred Tight Spiral
4468,Unbarred Tight Spiral
4469,Round Smooth
4470,Unbarred Loose Spiral
4471,Unbarred Loose Spiral
4472,Edge-on with Bulge
4473,Round Smooth
4474,Round Smooth
4475,Round Smooth
4476,Merging
4477,Unbarred Loose Spiral
4478,Merging
4479,Round Smooth
4480,Disturbed
4481,Round Smooth
4482,Cigar Shaped Smooth
4483,Merging
4484,Unbarred Tight Spiral
4485,Unbarred Tight Spiral
4486,In-between Round Smooth
4487,Unbarred Tight Spiral
4488,Edge-on with Bulge
4489,Round Smooth
4490,Round Smooth
4491,Round Smooth
4492,Round Smooth
4493,Merging
4494,Edge-on without Bulge
4495,Unbarred Loose Spiral
4496,Edge-on without Bulge
4497,Merging
4498,Unbarred Tight Spiral
4499,Barred Spiral
4500,Round Smooth
4501,Unbarred Loose Spiral
4502,Barred Spiral
4503,Unbarred Loose Spiral
4504,Edge-on without Bulge
4505,Edge-on with Bulge
4506,Cigar Shaped Smooth
4507,Edge-on without Bulge
4508,Round Smooth
4509,Barred Spiral
4510,Disturbed
4511,Unbarred Tight Spiral
4512,Round Smooth
4513,Edge-on with Bulge
4514,Round Smooth
4515,In-between Round Smooth
4516,Edge-on with Bulge
4517,Unbarred Loose Spiral
4518,Unbarred Tight Spiral
4519,Unbarred Tight Spiral
4520,Round Smooth
4521,In-between Round Smooth
4522,Merging
4523,Unbarred Tight Spiral
4524,Unbarred Tight Spiral
4525,Unbarred Loose Spiral
4526,Unbarred Loose Spiral
4527,Unbarred Loose Spiral
4528,Unbarred Tight Spiral
4529,In-between Round Smooth
4530,Unbarred Tight Spiral
4531,Unbarred Loose Spiral
4532,Round Smooth
4533,Merging
4534,Unbarred Loose Spiral
4535,Unbarred Loose Spiral
4536,Unbarred Tight Spiral
4537,Edge-on without Bulge
4538,Merging
4539,Edge-on with Bulge
4540,Edge-on with Bulge
4541,Edge-on without Bulge
4542,In-between Round Smooth
4543,Unbarred Tight Spiral
4544,Barred Spiral
4545,Unbarred Tight Spiral
4546,Edge-on without Bulge
4547,Barred Spiral
4548,Round Smooth
4549,Unbarred Tight Spiral
4550,Merging
4551,Round Smooth
4552,Edge-on with Bulge
4553,Round Smooth
4554,Round Smooth
4555,Edge-on with Bulge
4556,Edge-on with Bulge
4557,Unbarred Tight Spiral
4558,Round Smooth
4559,Unbarred Loose Spiral
4560,Round Smooth
4561,In-between Round Smooth
4562,Edge-on with Bulge
4563,Disturbed
4564,Edge-on with Bulge
4565,Unbarred Tight Spiral
